date,product_id,lead_time_days,forecast,actual
2024-10-20,P001,3,56.30345,78
2024-10-21,P001,3,66.07986,75
2024-10-22,P001,3,64.485146,79
2024-10-23,P001,3,61.233784,61
2024-10-24,P001,3,60.981827,60
2024-10-25,P001,3,66.12767,76
2024-10-26,P001,3,60.275238,75
2024-10-27,P001,3,60.76084,52
2024-10-28,P001,3,64.28797,64
2024-10-29,P001,3,63.23168,86
2024-10-30,P001,3,61.35413,78
2024-10-31,P001,3,68.25083,68
2024-11-01,P001,3,47.27939,58
2024-11-02,P001,3,56.08037,56
2024-11-03,P001,3,58.575726,66
2024-11-04,P001,3,58.658245,49
2024-11-05,P001,3,65.78788,83
2024-11-06,P001,3,53.961628,82
2024-11-07,P001,3,60.355476,59
2024-11-08,P001,3,62.224815,89
2024-11-09,P001,3,55.207634,66
2024-11-10,P001,3,52.900326,71
2024-11-11,P001,3,66.00205,66
2024-11-12,P001,3,61.66989,54
2024-11-13,P001,3,56.09607,67
2024-11-14,P001,3,56.753242,52
2024-11-15,P001,3,55.383564,67
2024-11-16,P001,3,49.961136,70
2024-11-17,P001,3,60.008625,73
2024-11-18,P001,3,65.47284,55
2024-11-19,P001,3,76.52345,56
2024-11-20,P001,3,73.58793,72
2024-11-21,P001,3,62.169647,59
2024-11-22,P001,3,67.44143,68
2024-11-23,P001,3,50.736076,83
2024-11-24,P001,3,51.228687,58
2024-11-25,P001,3,70.68754,62
2024-11-26,P001,3,67.09394,80
2024-11-27,P001,3,64.33348,52
2024-11-28,P001,3,58.78944,68
2024-11-29,P001,3,55.957123,94
2024-11-30,P001,3,57.797474,73
2024-12-01,P001,3,66.01721,79
2024-12-02,P001,3,72.0238,64
2024-12-03,P001,3,61.678585,58
2024-12-04,P001,3,69.19969,55
2024-12-05,P001,3,60.60115,73
2024-12-06,P001,3,64.91134,73
2024-12-07,P001,3,61.249733,88
2024-12-08,P001,3,55.154495,67
2024-12-09,P001,3,57.31595,73
2024-12-10,P001,3,65.39949,69
2024-12-11,P001,3,65.89716,59
2024-12-12,P001,3,59.216465,73
2024-12-13,P001,3,59.35049,81
2024-12-14,P001,3,59.417477,77
2024-12-15,P001,3,54.914143,63
2024-12-16,P001,3,61.830708,98
2024-12-17,P001,3,69.15487,68
2024-12-18,P001,3,50.08539,82
2024-12-19,P001,3,55.55322,67
2024-12-20,P001,3,55.54483,82
2024-12-21,P001,3,52.76453,67
2024-12-22,P001,3,50.467712,69
2024-12-23,P001,3,67.56346,81
2024-12-24,P001,3,73.92803,90
2024-12-25,P001,3,59.0292,68
2024-12-26,P001,3,55.31055,66
2024-12-27,P001,3,54.913033,63
2024-12-28,P001,3,50.77101,62
2024-12-29,P001,3,47.905235,60
2024-12-30,P001,3,67.71581,62
2024-12-31,P001,3,72.143394,79
